remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:44:49
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
Start@	1000	1000
End@	1050	1050
X	Y	RRS555	RRS670	Depth	T	
1047	1019	1077.34	1048.76	0.304079	7.71505	
1048	1019	1089.77	1023.43	0.317262	7.71885	
1049	1019	1073.13	1005.69	0.318046	7.70973	
1000	1020	1655	2601.53	0.168204	7.69794	
1001	1020	1601.53	2567.07	0.164031	7.70364	
1002	1020	1542.17	2543.12	0.158116	7.77663	
1003	1020	1495.3	2515.21	0.154099	9.6248	
1004	1020	1471.75	2484.83	0.153355	8.41828	
1005	1020	1443.07	2456.71	0.151705	9.32032	
1006	1020	1405.42	2439.41	0.14792	8.70984	
1007	1020	1380.51	2415.59	0.146367	8.79955	
1008	1020	1361.92	2407.69	0.144409	8.48785	
1009	1020	1353.64	2401.64	0.143732	8.39547	
1010	1020	1349.37	2394.36	0.143709	7.6356	
1011	1020	1356.14	2384.41	0.145447	7.77131	
1012	1020	1359.74	2382.48	0.146107	7.70859	
1013	1020	1362.48	2388.18	0.146035	8.47568	
1014	1020	1363.82	2407.71	0.144672	9.23137	
1015	1020	1376.89	2436.51	0.144226	8.72124	
1016	1020	1394.59	2488.36	0.142667	12.3465	
1017	1020	1412.92	2524.1	0.142442	12.2705	
1018	1020	1444.67	2560.73	0.143911	12.0652	
1019	1020	1461.12	2581.53	0.144521	10.0855	
1020	1020	1474.57	2608.82	0.144265	10.9849	
1021	1020	1489.58	2618.78	0.145464	8.32477	
1022	1020	1492.04	2622.36	0.145518	9.13558	
1023	1020	1489.33	2612.84	0.145866	7.71125	
1024	1020	1485.52	2605.62	0.145905	9.21085	
1025	1020	1480.8	2587.16	0.146657	9.80156	
1026	1020	1457.56	2544.67	0.146798	9.67498	
1027	1020	1458.97	2523.67	0.148584	8.49013	
1028	1020	1467.76	2500.32	0.151581	7.69946	
1029	1020	1475.04	2448.41	0.156778	7.71467	
1030	1020	1486.94	2399.3	0.162628	7.23533	
1031	1020	1495.82	2347.05	0.168597	7.80818	
1032	1020	1470.76	2275.32	0.171687	12.4647	
1033	1020	1437.88	2193.83	0.174764	13.0144	
1034	1020	1397.83	2092.17	0.179103	8.66118	
1035	1020	1339.39	1969.59	0.183183	8.65966	
1036	1020	1281.66	1835.46	0.189442	8.70984	
1037	1020	1222.75	1677.8	0.199943	9.8639	
1038	1020	1163.89	1530.99	0.21081	7.76028	
1039	1020	1103.93	1413.88	0.217937	7.68616	
1040	1020	1059.76	1292.21	0.231605	7.66981	
1041	1020	1025.34	1209.48	0.241235	7.8154	
1042	1020	1011.44	1156.61	0.25057	7.68426	
1043	1020	1011.97	1121.66	0.260259	7.1536	
1044	1020	1047.24	1093.6	0.279657	7.25966	
1045	1020	1069.93	1089.44	0.288238	10.4759	
1046	1020	1091.12	1068.39	0.301985	10.2653	
1047	1020	1093.14	1046.23	0.310253	9.7989	
1048	1020	1095.65	1017.84	0.321344	8.65054	
1049	1020	1070.77	995.471	0.321058	8.42094	
1000	1021	1666.68	2595.46	0.170242	12.1504	
1001	1021	1612.35	2556.46	0.166346	7.74812	
1002	1021	1554.31	2533.91	0.160483	7.70859	
1003	1021	1503.05	2501.69	0.156226	7.11483	
1004	1021	1470.74	2480.25	0.153586	7.74584	
1005	1021	1440.94	2447.49	0.152158	7.77511	
1006	1021	1406.16	2431	0.148691	7.6778	
1007	1021	1385.2	2414.12	0.147135	7.22545	
1008	1021	1368.14	2409.56	0.145126	7.27752	
1009	1021	1364.18	2406.48	0.144818	7.68616	
1010	1021	1360.1	2405.76	0.144307	7.68692	
1011	1021	1365.24	2399.45	0.145523	8.0967	
1012	1021	1370.41	2404.05	0.145878	7.69148	
1013	1021	1372.29	2414.55	0.145309	7.87204	
1014	1021	1388.72	2439.32	0.145631	7.8154	
1015	1021	1405.26	2479.26	0.144794	7.69034	
1016	1021	1425.97	2527.99	0.143879	7.3794	
1017	1021	1447.14	2561.56	0.144171	7.73824	
1018	1021	1477.34	2601.36	0.145164	7.70136	
1019	1021	1486.04	2612.53	0.145466	8.1005	
1020	1021	1495.97	2635.62	0.145059	7.23191	
1021	1021	1503.5	2640.68	0.14565	7.11787	
1022	1021	1501.02	2638.6	0.145485	7.79601	
1023	1021	1494.75	2627.82	0.145468	7.75914	
1024	1021	1492.65	2623.04	0.145547	7.1422	
1025	1021	1485.95	2600.05	0.146369	7.20378	
1026	1021	1472.56	2565.25	0.147218	7.12927	
1027	1021	1478.28	2541.25	0.149794	7.3448	
1028	1021	1491.07	2512.4	0.153754	7.51928	
1029	1021	1489.78	2460.69	0.157786	7.67513	
1030	1021	1492.02	2412.07	0.162229	7.30223	
1031	1021	1488.58	2352.35	0.167063	7.52651	
1032	1021	1458.09	2275.67	0.169757	7.13117	
1033	1021	1417.68	2191.35	0.171874	7.61774	
1034	1021	1378.38	2074.96	0.177794	7.30983	
1035	1021	1326.94	1948.6	0.183501	7.12281	
1036	1021	1267.53	1807.63	0.19045	7.15778	
1037	1021	1205.62	1644.34	0.201467	7.19161	
1038	1021	1144.85	1484.95	0.214534	7.23989	
1039	1021	1086.27	1369.96	0.22215	7.29653	
1040	1021	1043.77	1252.94	0.236116	7.29995	
1041	1021	1016.12	1178.87	0.246188	7.39118	
1042	1021	1013.68	1141.35	0.25534	7.33834	
1043	1021	1024.22	1114.75	0.26606	7.11673	
1044	1021	1056.46	1091.23	0.283348	7.18667	
1045	1021	1081.06	1086.05	0.292907	7.19732	
1046	1021	1102.02	1065.88	0.306413	7.23305	
1047	1021	1101.27	1040.93	0.314855	7.23609	
1048	1021	1094.36	1012.1	0.323034	7.76408	
1049	1021	1071.16	986.221	0.324737	7.62078	
1000	1022	1684.38	2604.18	0.171824	7.77435	
1001	1022	1629.89	2560.32	0.168351	7.47367	
1002	1022	1565.58	2534.79	0.161916	7.13117	
1003	1022	1512.42	2496.67	0.157903	7.12965	
1004	1022	1469.34	2470.51	0.154182	7.5075	
1005	1022	1433.94	2434.69	0.152232	7.41019	
1006	1022	1401.82	2420.44	0.148935	7.7025	
1007	1022	1381.69	2409.51	0.147015	7.71847	
1008	1022	1374.62	2412.16	0.14582	7.65309	
1009	1022	1373.5	2412.27	0.145656	7.69224	
1010	1022	1376.37	2423.02	0.145207	7.77055	
1011	1022	1377.81	2424.36	0.145301	7.27676	
1012	1022	1388.92	2433.05	0.14615	7.13307	
1013	1022	1386.22	2438.12	0.145381	7.12205	
1014	1022	1400.66	2463.5	0.145383	7.34557	
1015	1022	1412.84	2496.67	0.144488	7.45162	
1016	1022	1430.52	2533.26	0.144088	7.11749	
1017	1022	1449.94	2565.51	0.144245	7.30109	
1018	1022	1477.39	2601.37	0.14517	7.79754	
1019	1022	1489.19	2609.68	0.146079	7.39574	
1020	1022	1494.22	2632.99	0.145027	7.12623	
1021	1022	1499	2646.58	0.144656	7.77093	
1022	1022	1498.56	2644.29	0.144764	7.68274	
1023	1022	1495.13	2638.57	0.14474	7.74622	
1024	1022	1497.4	2634.36	0.145332	7.76256	
1025	1022	1497.28	2606.12	0.14738	7.6987	
1026	1022	1492.19	2571.27	0.14933	7.20454	
1027	1022	1491.75	2540.72	0.151618	7.21898	
1028	1022	1501.36	2503.98	0.155814	7.17489	
1029	1022	1495.22	2451.88	0.159272	7.3353	
1030	1022	1486.79	2401.1	0.16245	7.6778	
1031	1022	1476.23	2345.81	0.165874	7.31744	
1032	1022	1446.45	2277.76	0.16782	7.21328	
1033	1022	1406.36	2187.09	0.170541	7.45618	
1034	1022	1370.36	2064.28	0.17764	7.19465	
1035	1022	1329.08	1932.44	0.185834	7.85417	
1036	1022	1266.69	1771.72	0.195176	7.68426	
1037	1022	1201.34	1608.77	0.206148	7.35469	
1038	1022	1141.1	1457.41	0.218693	7.78651	
1039	1022	1078.16	1351.95	0.223737	7.66411	
1040	1022	1036.06	1242.59	0.23637	7.67437	
1041	1022	1012.67	1177.72	0.245461	7.23913	
1042	1022	1015.86	1144.82	0.255066	7.4003	
1043	1022	1033.81	1119.17	0.267791	7.13269	
1044	1022	1064.96	1090.3	0.28637	7.16424	
1045	1022	1092.05	1077.43	0.299277	7.2205	
1046	1022	1108.87	1060.5	0.310521	7.22963	
1047	1022	1104.1	1030.97	0.319407	7.60747	
1048	1022	1088.89	1004.29	0.324073	7.13345	
1049	1022	1062.29	980.929	0.323622	7.22583	
1000	1023	1700.73	2604.74	0.173917	7.22545	
1001	1023	1646.05	2554.52	0.170996	7.6835	
1002	1023	1578.55	2520.23	0.164871	7.59607	
1003	1023	1515.3	2472.19	0.160326	7.85417	
1004	1023	1461.39	2443.35	0.155314	11.7421	
1005	1023	1423.86	2410.88	0.152783	10.4843	
1006	1023	1396.18	2400.91	0.149729	11.5148	
1007	1023	1375.41	2393.76	0.147399	7.60481	
1008	1023	1368.33	2400.42	0.145877	7.28589	
1009	1023	1366.16	2400.52	0.145566	7.86672	
1010	1023	1370.57	2411.16	0.145338	7.79107	
1011	1023	1370.63	2416.79	0.144902	7.67856	
1012	1023	1386.62	2429.03	0.14615	7.70326	
1013	1023	1390.34	2441.31	0.145698	7.79373	
1014	1023	1406.22	2469.84	0.145649	7.14904	
1015	1023	1421.49	2508.94	0.144715	7.75914	
1016	1023	1442.21	2542.77	0.14492	7.2779	
1017	1023	1463.68	2573.58	0.14544	7.23267	
1018	1023	1479.79	2603.12	0.145351	7.29995	
1019	1023	1487.11	2606.39	0.146053	7.25053	
1020	1023	1485.68	2616.13	0.145157	7.49381	
1021	1023	1486.15	2622.22	0.144776	7.24103	
1022	1023	1491.36	2619.18	0.145662	7.25395	
1023	1023	1491.23	2617.49	0.145768	7.37978	
1024	1023	1496.15	2613.09	0.146721	7.13612	
1025	1023	1495.74	2583.92	0.148837	7.22811	
1026	1023	1494.14	2552.37	0.151031	7.36343	
1027	1023	1491.36	2517.45	0.153392	7.17983	
1028	1023	1497.47	2481.85	0.157089	7.55463	
1029	1023	1483.51	2435.54	0.159029	7.58352	
1030	1023	1467.15	2389.86	0.160652	7.29045	
1031	1023	1452.93	2332.73	0.163681	7.1384	
1032	1023	1421.06	2254.6	0.16621	7.70707	
1033	1023	1379.46	2148.25	0.170235	7.22849	
1034	1023	1335.45	2002.52	0.178682	7.46949	
1035	1023	1294.63	1865.31	0.187991	7.63522	
1036	1023	1227.95	1699.79	0.197748	7.29615	
1037	1023	1168.72	1552.38	0.208263	7.53753	
1038	1023	1118.14	1414.13	0.221376	7.14866	
1039	1023	1065.19	1321.77	0.226653	7.65043	
1040	1023	1029.06	1227.14	0.238042	7.33948	
1041	1023	1011.24	1168.61	0.247373	7.12281	
1042	1023	1014.92	1134.74	0.25753	7.1384	
1043	1023	1030.73	1107.08	0.270348	7.31287	
1044	1023	1051.86	1074.23	0.287217	7.33682	
1045	1023	1073.11	1057.62	0.299656	7.13345	
1046	1023	1083.28	1039.92	0.309146	7.69034	
1047	1023	1082.11	1009.23	0.319855	7.32504	
1048	1023	1068.03	985.042	0.324078	7.22012	
1049	1023	1048.99	966.432	0.324491	7.48279	
1000	1024	1710.37	2609.77	0.174748	7.37293	
1001	1024	1661.41	2552.64	0.173209	7.43489	
1002	1024	1592.71	2518.74	0.166906	7.693	
1003	1024	1525.79	2466.68	0.162228	7.24407	
1004	1024	1464.4	2433.61	0.156539	7.61127	
1005	1024	1426.41	2404.81	0.153643	7.67628	
1006	1024	1395.85	2399.08	0.149832	7.12851	
1007	1024	1372.99	2388.09	0.147517	7.2627	
1008	1024	1370.23	2394.21	0.146638	7.30375	
1009	1024	1371.04	2399.05	0.146364	7.41323	
1010	1024	1374.54	2406.63	0.146248	7.40106	
1011	1024	1373.29	2426.01	0.144547	7.2205	
1012	1024	1395.58	2446.4	0.146019	7.49572	
1013	1024	1396.78	2461.69	0.144995	7.68996	
1014	1024	1415.35	2493.88	0.145037	7.28551	
1015	1024	1426.65	2527.81	0.143984	7.74736	
1016	1024	1444.03	2541.17	0.145278	7.67209	
1017	1024	1457.76	2568.7	0.145029	7.76256	
1018	1024	1468.89	2585.77	0.145216	7.7025	
1019	1024	1471.19	2588.32	0.145327	7.75876	
1020	1024	1474.18	2593.96	0.145298	7.49077	
1021	1024	1479.34	2601.77	0.145392	7.18249	
1022	1024	1487.5	2599.68	0.146596	7.14904	
1023	1024	1492.06	2601.61	0.147042	7.28398	
1024	1024	1501.49	2599.05	0.148449	7.3391	
1025	1024	1504.64	2573.92	0.150755	7.62838	
1026	1024	1504.56	2544.91	0.152987	7.13307	
1027	1024	1497.16	2509.07	0.154839	7.31668	
1028	1024	1494.55	2459.86	0.158511	7.58124	
1029	1024	1477.59	2413.25	0.160103	7.12775	
1030	1024	1461.24	2364.75	0.162014	7.36077	
1031	1024	1446.23	2302.84	0.165438	7.40372	
1032	1024	1416.69	2220.63	0.168818	7.14638	
1033	1024	1374.07	2114.09	0.1729	7.37826	
1034	1024	1327.85	1964.31	0.181794	7.31706	
1035	1024	1284.71	1824.33	0.19148	7.31135	
1036	1024	1216.86	1663.69	0.200855	7.68578	
1037	1024	1153.84	1519.01	0.210595	7.6911	
1038	1024	1109.89	1400.63	0.221977	7.50218	
1039	1024	1066.95	1318.85	0.227738	7.67399	
1040	1024	1036.01	1234.88	0.238169	7.13041	
1041	1024	1021.1	1182.39	0.246763	7.57212	
1042	1024	1024.07	1142.58	0.258186	7.34328	
1043	1024	1032.93	1105.76	0.271434	7.13916	
1044	1024	1045.38	1066.71	0.287508	7.3391	
1045	1024	1059.03	1043.05	0.299892	7.36989	
1046	1024	1066.1	1017.15	0.311402	8.28068	
1047	1024	1062.55	991.158	0.31979	11.2529	
1048	1024	1043.55	969.469	0.321329	7.73101	
1049	1024	1026.65	955.19	0.320768	11.7604	
1000	1025	1721.88	2613.93	0.175894	11.4806	
1001	1025	1667.61	2555.05	0.173827	10.3106	
1002	1025	1598.4	2516.54	0.167861	7.64929	
1003	1025	1530.03	2462.1	0.163203	7.77397	
1004	1025	1466.81	2431.37	0.157061	7.71999	
1005	1025	1424.02	2400.55	0.153661	7.68426	
1006	1025	1390.6	2392.78	0.14961	7.75534	
1007	1025	1369.56	2385.4	0.147253	7.31135	
1008	1025	1371.3	2393.86	0.146816	7.11977	
1009	1025	1372.38	2395.93	0.146801	7.74698	
1010	1025	1373.41	2396.29	0.146916	7.74052	
1011	1025	1368.09	2419.82	0.144313	7.21328	
1012	1025	1385.59	2439.16	0.145214	7.13079	
1013	1025	1383.82	2456.21	0.143654	7.27942	
1014	1025	1400.85	2486.31	0.143663	7.67856	
1015	1025	1417.12	2519.9	0.143311	7.64625	
1016	1025	1448.89	2535.78	0.146325	7.23229	
1017	1025	1458.26	2556.03	0.146037	7.18287	
1018	1025	1465.67	2568.66	0.146064	7.36989	
1019	1025	1468.13	2572.83	0.146074	7.16577	
1020	1025	1468.86	2580.26	0.145618	7.17679	
1021	1025	1472.03	2587.51	0.145495	7.1479	
1022	1025	1485.19	2589.66	0.14704	7.1977	
1023	1025	1493.5	2585.11	0.148456	7.26802	
1024	1025	1496.27	2581.58	0.149083	7.19808	
1025	1025	1500.47	2555.22	0.151645	7.11863	
1026	1025	1501.37	2529.41	0.153782	7.50826	
1027	1025	1489.8	2485.21	0.155772	7.20378	
1028	1025	1485.61	2442.61	0.158723	7.68426	
1029	1025	1469.85	2393.13	0.160751	7.12889	
1030	1025	1453.2	2342.17	0.162869	7.23267	
1031	1025	1439.34	2279.71	0.166575	7.27372	
1032	1025	1418.62	2196.96	0.171457	7.67894	
1033	1025	1377.74	2077.99	0.177358	7.56034	
1034	1025	1327.91	1934.12	0.185422	7.27942	
1035	1025	1275.65	1793.11	0.193961	7.19313	
1036	1025	1203.71	1635.23	0.202472	7.69718	
1037	1025	1132.87	1500.41	0.209016	7.1422	
1038	1025	1096.02	1397.43	0.219162	7.21366	
1039	1025	1062.68	1318.5	0.226688	7.68312	
1040	1025	1034.95	1237.2	0.237325	7.68464	
1041	1025	1020.54	1188.28	0.245103	7.97429	
1042	1025	1020.01	1143.48	0.256697	7.22925	
1043	1025	1020.76	1098.64	0.269675	7.09544	
1044	1025	1027.16	1052.85	0.285961	7.7428	
1045	1025	1034.11	1026.03	0.297283	7.12395	
1046	1025	1038.52	995.355	0.309732	7.13193	
1047	1025	1035.02	970.806	0.317726	7.2646	
1048	1025	1015.52	951.565	0.3181	7.61203	
1049	1025	999.348	945.081	0.314665	7.73101	
1000	1026	1720.73	2627.87	0.174552	7.75724	
1001	1026	1665.84	2566.72	0.172579	7.82985	
1002	1026	1595.13	2525.43	0.166662	7.67666	
1003	1026	1525.88	2469.21	0.162026	7.50712	
1004	1026	1458.32	2440.15	0.155155	7.28627	
1005	1026	1415.54	2404.28	0.152164	7.12851	
1006	1026	1385.91	2398.48	0.148489	7.1517	
1007	1026	1366.03	2383.37	0.14692	7.5573	
1008	1026	1364.26	2386.56	0.146415	7.2186	
1009	1026	1364.25	2388.61	0.146248	7.7656	
1010	1026	1365.25	2391.69	0.146143	7.13003	
1011	1026	1357	2416.33	0.143052	7.56946	
1012	1026	1378.57	2444.39	0.143846	7.10609	
1013	1026	1383.95	2470.86	0.142554	7.14334	
1014	1026	1396.94	2496.9	0.142341	7.20378	
1015	1026	1419.28	2531.61	0.142727	7.28855	
1016	1026	1462.43	2544.83	0.147429	7.19618	
1017	1026	1472.04	2563.67	0.147269	7.18667	
1018	1026	1482.79	2579.41	0.147493	7.2072	
1019	1026	1494.29	2589.71	0.148215	7.34138	
1020	1026	1494.39	2597.9	0.147618	7.15436	
1021	1026	1489.54	2600.26	0.146817	7.2091	
1022	1026	1492.66	2591.03	0.147905	7.20454	
1023	1026	1500.02	2581.81	0.149553	7.74356	
1024	1026	1495.05	2570.68	0.149748	7.70022	
1025	1026	1495.21	2535.24	0.152504	7.75002	
1026	1026	1493.22	2494.43	0.155487	7.56414	
1027	1026	1480.66	2443.77	0.157942	7.23647	
1028	1026	1464.97	2398.21	0.159621	7.21404	
1029	1026	1449.44	2345.24	0.162051	7.24293	
1030	1026	1433	2292.25	0.164464	7.12927	
1031	1026	1414.19	2235.36	0.167008	7.23419	
1032	1026	1394.09	2152.09	0.172161	7.74128	
1033	1026	1357.43	2028.06	0.179516	7.1517	
1034	1026	1311.37	1893.97	0.18742	7.28551	
1035	1026	1255.72	1754.09	0.195497	7.2072	
1036	1026	1191.52	1605.55	0.20455	7.20188	
1037	1026	1129.48	1480.16	0.211799	7.23381	
1038	1026	1093.4	1390.23	0.219916	7.29881	
1039	1026	1063.48	1313.18	0.228035	7.36989	
1040	1026	1040.21	1240.87	0.237939	7.13878	
1041	1026	1024.23	1193.07	0.244979	7.09734	
1042	1026	1018.01	1146.77	0.255194	7.78575	
1043	1026	1014.68	1097.42	0.268096	7.21328	
1044	1026	1019.12	1053.81	0.282976	7.12699	
1045	1026	1024.48	1034.32	0.291183	7.11977	
1046	1026	1030.15	1013.07	0.300436	7.41589	
1047	1026	1027.78	997.107	0.305311	7.2205	
1048	1026	1008.46	985.913	0.302541	7.1517	
1049	1026	986.619	980.996	0.29653	7.22697	
1000	1027	1698.57	2618.71	0.172448	7.16462	
1001	1027	1638.41	2550.51	0.170321	7.36381	
1002	1027	1571.44	2507.93	0.164951	7.12167	
1003	1027	1505.53	2455.25	0.16041	7.2167	
1004	1027	1456.52	2425.06	0.156159	7.15968	
1005	1027	1421.74	2396.8	0.153654	7.53981	
1006	1027	1395.82	2391.66	0.150436	7.76446	
1007	1027	1370.61	2368.29	0.148794	7.26308	
1008	1027	1362.99	2369.42	0.147622	7.23305	
1009	1027	1359.77	2369.68	0.147144	7.33416	
1010	1027	1357.93	2372.59	0.146649	7.74812	
1011	1027	1352.01	2395.68	0.143974	7.12661	
1012	1027	1375.38	2430.89	0.144455	7.1977	
1013	1027	1386.11	2460.93	0.143604	7.2703	
1014	1027	1405.12	2497.34	0.143402	7.18971	
1015	1027	1439.49	2543.36	0.144518	7.45466	
1016	1027	1499.71	2574.56	0.150062	7.65651	
1017	1027	1513.42	2594.44	0.150338	7.20416	
1018	1027	1526.47	2612.59	0.150655	7.17451	
1019	1027	1532.95	2608.44	0.151804	7.30793	
1020	1027	1521.31	2610.55	0.150144	7.47633	
1021	1027	1505.76	2597.45	0.14912	7.18401	
1022	1027	1497.41	2584.64	0.149001	7.11825	
1023	1027	1493.25	2568.64	0.149669	7.12775	
1024	1027	1484.36	2554.48	0.149581	7.60709	
1025	1027	1478.34	2506.05	0.15255	7.18059	
1026	1027	1470.6	2457.82	0.15539	7.12661	
1027	1027	1457.47	2398.48	0.158541	7.14068	
1028	1027	1430.03	2339.64	0.159742	7.43908	
1029	1027	1422.41	2281.26	0.163909	7.09468	
1030	1027	1407.82	2229.8	0.166574	7.57326	
1031	1027	1392.93	2165.11	0.17065	7.26042	
1032	1027	1366.93	2080.27	0.175336	7.26346	
1033	1027	1332.38	1963.3	0.182705	7.39536	
1034	1027	1281.65	1839.8	0.188874	7.12623	
1035	1027	1228.53	1704.6	0.197161	7.25129	
1036	1027	1166.49	1568.5	0.205094	7.2205	
1037	1027	1121.74	1455.91	0.214362	7.12927	
1038	1027	1089.89	1372.81	0.222495	9.40471	
1039	1027	1065.35	1297.86	0.231863	8.04044	
1040	1027	1044.6	1231.28	0.241459	7.78727	
1041	1027	1031.65	1184.49	0.249337	11.9143	
1042	1027	1017.29	1137.28	0.257561	7.36837	
1043	1027	1005.73	1090.87	0.26717	7.73748	
1044	1027	1010.95	1063.64	0.277152	7.7447	
1045	1027	1017.68	1059.69	0.280622	7.14828	
1046	1027	1028.36	1051.29	0.286872	7.11787	
1047	1027	1034.79	1056.62	0.287276	7.20074	
1048	1027	1033.1	1065.73	0.283784	7.76142	
1049	1027	1013	1069.62	0.275965	7.70136	
1000	1028	1673.34	2618.54	0.169181	7.37598	
1001	1028	1612.06	2549.14	0.166923	7.57934	
1002	1028	1546.57	2509.22	0.161482	7.68768	
1003	1028	1489.87	2463.69	0.15755	7.24787	
1004	1028	1439.67	2432.22	0.153227	7.39004	
1005	1028	1411.94	2401.87	0.151858	7.7447	
1006	1028	1388.7	2390.74	0.14951	7.71505	
1007	1028	1371.07	2364.03	0.149208	7.20416	
1008	1028	1370.32	2367.18	0.148843	7.84809	
1009	1028	1367.64	2372.48	0.14803	7.42235	
1010	1028	1367.4	2386.78	0.146838	7.23305	
1011	1028	1367.81	2415.64	0.144601	7.64739	
1012	1028	1386.19	2455.96	0.143996	7.22202	
1013	1028	1403.45	2494.5	0.143393	7.20378	
1014	1028	1426.69	2536.36	0.143352	7.25319	
1015	1028	1470.45	2578.85	0.145929	7.1403	
1016	1028	1518.37	2608.48	0.149921	7.211	
1017	1028	1526.93	2623.51	0.149896	7.20492	
1018	1028	1531.73	2630.9	0.14996	7.17489	
1019	1028	1534.54	2621.08	0.151054	7.18781	
1020	1028	1518.28	2619.15	0.149113	7.23647	
1021	1028	1501.92	2601.27	0.148338	7.18249	
1022	1028	1489.99	2585.44	0.147977	7.23799	
1023	1028	1485.7	2562.1	0.149177	7.11787	
1024	1028	1474.89	2537.03	0.149671	7.4961	
1025	1028	1464.6	2480.6	0.152724	7.22278	
1026	1028	1454.46	2419.49	0.156338	7.12053	
1027	1028	1437.99	2345.81	0.160347	7.18477	
1028	1028	1408.48	2284.86	0.161511	7.42919	
1029	1028	1407.22	2224.69	0.166975	7.24369	
1030	1028	1390.5	2173.79	0.169395	7.69034	
1031	1028	1372	2110.98	0.172893	7.14752	
1032	1028	1345.54	2033.62	0.17689	7.21442	
1033	1028	1320.24	1926.52	0.184986	7.15816	
1034	1028	1274.23	1810.57	0.191331	7.12091	
1035	1028	1227.17	1680.87	0.200392	7.23001	
1036	1028	1167.38	1553.19	0.207827	7.26612	
1037	1028	1127.09	1443.75	0.217896	7.14714	
1038	1028	1089.92	1358.15	0.225481	7.12357	
1039	1028	1063.48	1285.74	0.23405	7.67247	
1040	1028	1045.48	1219.59	0.244548	7.64358	
1041	1028	1035.79	1177.43	0.252393	7.67666	
1042	1028	1018.44	1139.76	0.257233	7.70859	
1043	1028	1014.69	1112.23	0.263793	7.26308	
1044	1028	1025.53	1111.91	0.267293	7.12167	
1045	1028	1034.41	1124.72	0.266382	7.13536	
1046	1028	1051.34	1132.65	0.269359	7.18363	
1047	1028	1061.91	1150.14	0.267635	7.20644	
1048	1028	1058.24	1159.87	0.263817	7.70212	
1049	1028	1042.38	1160.27	0.258926	7.19922	
1000	1029	1652.77	2599.17	0.168109	7.2608	
1001	1029	1583.58	2533.27	0.16445	7.19542	
1002	1029	1522.2	2489.2	0.159846	7.11787	
1003	1029	1465.29	2456.63	0.154759	7.19465	
1004	1029	1425.78	2434.72	0.151101	7.2034	
1005	1029	1403.59	2413.22	0.149764	7.39346	
1006	1029	1391.16	2411.52	0.148171	7.13992	
1007	1029	1375.41	2389.98	0.147705	7.20378	
1008	1029	1371.19	2390.91	0.147038	7.57516	
1009	1029	1369.76	2394.46	0.146553	7.33036	
1010	1029	1369.36	2414.43	0.144911	7.17565	
1011	1029	1375.16	2436.02	0.144026	7.22659	
1012	1029	1394.06	2477.46	0.14342	7.11255	
1013	1029	1421.28	2510.83	0.144545	7.37103	
1014	1029	1447.06	2560.48	0.144241	7.55996	
1015	1029	1497.07	2604.36	0.147483	7.36571	
1016	1029	1533.86	2638.4	0.149676	7.16995	
1017	1029	1537.56	2651.06	0.149212	7.2186	
1018	1029	1534.09	2659.54	0.148152	7.23381	
1019	1029	1533.53	2643.44	0.149261	7.1403	
1020	1029	1512.86	2633.63	0.147352	7.13421	
1021	1029	1493.31	2610.79	0.146526	7.53639	
1022	1029	1479.8	2590.71	0.146264	7.19542	
1023	1029	1465.59	2551.67	0.147328	7.12091	
1024	1029	1446.26	2507.27	0.148153	7.11711	
1025	1029	1430.15	2433.35	0.151817	7.29463	
1026	1029	1415.67	2357.61	0.15611	7.52841	
1027	1029	1402.46	2276.51	0.161381	7.13916	
1028	1029	1377.87	2217.74	0.163155	7.22773	
1029	1029	1378.98	2154.14	0.169562	7.58466	
1030	1029	1357.2	2105.47	0.171078	7.12661	
1031	1029	1334.42	2041.79	0.174127	7.6873	
1032	1029	1302.43	1959.82	0.177888	7.21024	
1033	1029	1282.14	1861.95	0.18612	7.52042	
1034	1029	1237.15	1747.25	0.192803	8.89838	
1035	1029	1201.56	1631.28	0.202634	7.76903	
1036	1029	1147.64	1508.36	0.21103	11.5311	
1037	1029	1117.61	1408.79	0.222284	11.3031	
1038	1029	1076.72	1324.57	0.22909	9.61606	
1039	1029	1051.19	1254.16	0.237892	11.4228	
1040	1029	1036.76	1191.48	0.249052	7.76484	
1041	1029	1031.35	1155.82	0.256797	7.19009	
1042	1029	1016.74	1132.22	0.258789	7.1365	
1043	1029	1025.81	1126.55	0.263185	7.12965	
1044	1029	1045.33	1147.14	0.263421	7.14372	
1045	1029	1060.94	1178.54	0.259563	7.23913	
1046	1029	1086.33	1206.67	0.259581	7.67551	
1047	1029	1098.85	1230.79	0.256968	7.7006	
1048	1029	1097.74	1247.22	0.252546	7.18211	
1049	1029	1088.74	1249.15	0.249555	7.6873	
1000	1030	1637.42	2598.21	0.166182	7.18857	
1001	1030	1576.05	2538.33	0.163022	7.21556	
1002	1030	1511.67	2501.85	0.157378	7.50142	
1003	1030	1461.01	2466.18	0.153395	7.69224	
1004	1030	1422.71	2446.79	0.149709	7.73367	
1005	1030	1402.12	2416.55	0.149291	7.24787	
