Transect	26169	7	5
1	6112	5255	2105	0	0	0	0	0	0	0	0	
1	6113	5305	2105	0	0	0	0	0	0	0	0	
1	6114	5355	2105	0	0	0	0	0	0	0	0	
1	6115	5405	2105	0	0	0	0	0	0	0	0	
1	6116	5455	2105	0	0	0	0	0	0	0	0	
1	6117	5505	2105	0	0	0	0	0	0	0	0	
1	6118	5555	2105	0	0	0	0	0	0	0	0	
1	6119	5605	2105	0	0	0	0	0	0	0	0	
1	6120	5655	2105	0	0	0	0	0	0	0	0	
1	6121	5705	2105	0	0	0	0	0	0	0	0	
1	6122	5755	2105	0	0	0	0	0	0	0	0	
1	6123	5805	2105	0	0	0	0	0	0	0	0	
1	6124	5855	2105	0	0	0	0	0	0	0	0	
1	6125	5905	2105	0	0	0	0	0	0	0	0	
1	6126	5955	2105	0	0	0	0	0	0	0	0	
1	6127	6005	2105	0	0	0	0	0	0	0	0	
1	6128	6055	2105	0	0	0	0	0	0	0	0	
1	6129	6105	2105	0	0	0	0	0	0	0	0	
1	6130	6155	2105	0	0	0	0	0	0	0	0	
1	6131	6205	2105	0	0	0	0	0	0	0	0	
1	6132	6255	2105	0	0	0	0	0	0	0	0	
1	6133	6305	2105	0	0	0	0	0	0	0	0	
1	6134	6355	2105	0	0	0	0	0	0	0	0	
1	6135	6405	2105	0	0	0	0	0	0	0	0	
1	6136	6455	2105	0	0	0	0	0	0	0	0	
1	6137	6505	2105	0	0	0	0	0	0	0	0	
1	6138	6555	2105	0	0	0	0	0	0	0	0	
1	6139	6605	2105	0	0	0	0	0	0	0	0	
1	6140	6655	2105	0	0	0	0	0	0	0	0	
1	6141	6705	2105	0	0	0	0	0	0	0	0	
1	6142	6755	2105	0	0	0	0	0	0	0	0	
1	6143	6805	2105	0	0	0	0	0	0	0	0	
1	6144	6855	2105	0	0	0	0	0	0	0	0	
1	6145	6905	2105	0	0	0	0	0	0	0	0	
1	6146	6955	2105	0	0	0	0	0	0	0	0	
1	6147	7005	2105	0	0	0	0	0	0	0	0	
1	6148	7055	2105	0	0	0	0	0	0	0	0	
1	6149	7105	2105	0	0	0	0	0	0	0	0	
1	6150	5	2155	0	0	0	0	0	0	0	0	
1	6151	55	2155	0	0	0	0	0	0	0	0	
1	6152	105	2155	0	0	0	0	0	0	0	0	
1	6153	155	2155	0	0	0	0	0	0	0	0	
1	6154	205	2155	0	0	0	0	0	0	0	0	
1	6155	255	2155	0	0	0	0	0	0	0	0	
1	6156	305	2155	0	0	0	0	0	0	0	0	
1	6157	355	2155	0	0	0	0	0	0	0	0	
1	6158	405	2155	0	0	0	0	0	0	0	0	
1	6159	455	2155	0	0	0	0	0	0	0	0	
1	6160	505	2155	0	0	0	0	0	0	0	0	
1	6161	555	2155	0	0	0	0	0	0	0	0	
1	6162	605	2155	0	0	0	0	0	0	0	0	
1	6163	655	2155	0	0	0	0	0	0	0	0	
1	6164	705	2155	0	0	0	0	0	0	0	0	
1	6165	755	2155	0	0	0	0	0	0	0	0	
1	6166	805	2155	0	0	0	0	0	0	0	0	
1	6167	855	2155	0	0	0	0	0	0	0	0	
1	6168	905	2155	0	0	0	0	0	0	0	0	
1	6169	955	2155	0	0	0	0	0	0	0	0	
1	6170	1005	2155	0	0	0	0	0	0	0	0	
1	6171	1055	2155	0	0	0	0	0	0	0	0	
1	6172	1105	2155	0	0	0	0	0	0	0	0	
1	6173	1155	2155	0	0	0	0	0	0	0	0	
1	6174	1205	2155	0	0	0	0	0	0	0	0	
1	6175	1255	2155	0	0	0	0	0	0	0	0	
1	6176	1305	2155	0	0	0	0	0	0	0	0	
1	6177	1355	2155	0	0	0	0	0	0	0	0	
1	6178	1405	2155	0	0	0	0	0	0	0	0	
1	6179	1455	2155	0	0	0	0	0	0	0	0	
1	6180	1505	2155	0	0	0	0	0	0	0	0	
1	6181	1555	2155	0	0	0	0	0	0	0	0	
1	6182	1605	2155	0	0	0	0	0	0	0	0	
1	6183	1655	2155	0	0	0	0	0	0	0	0	
1	6184	1705	2155	0	0	0	0	0	0	0	0	
1	6185	1755	2155	0	0	0	0	0	0	0	0	
1	6186	1805	2155	0	0	0	0	0	0	0	0	
1	6187	1855	2155	0	0	0	0	0	0	0	0	
1	6188	1905	2155	0	0	0	0	0	0	0	0	
1	6189	1955	2155	0	0	0	0	0	0	0	0	
1	6190	2005	2155	0	0	0	0	0	0	0	0	
1	6191	2055	2155	0	0	0	0	0	0	0	0	
1	6192	2105	2155	0	0	0	0	0	0	0	0	
1	6193	2155	2155	0	0	0	0	0	0	0	0	
1	6194	2205	2155	0	0	0	0	0	0	0	0	
1	6195	2255	2155	0	0	0	0	0	0	0	0	
1	6196	2305	2155	0	0	0	0	0	0	0	0	
1	6197	2355	2155	0	0	0	0	0	0	0	0	
1	6198	2405	2155	0	0	0	0	0	0	0	0	
1	6199	2455	2155	0	0	0	0	0	0	0	0	
1	6200	2505	2155	0	0	0	0	0	0	0	0	
1	6201	2555	2155	0	0	0	0	0	0	0	0	
1	6202	2605	2155	0	0	0	0	0	0	0	0	
1	6203	2655	2155	0	0	0	0	0	0	0	0	
1	6204	2705	2155	0	0	0	0	0	0	0	0	
1	6205	2755	2155	0	0	0	0	0	0	0	0	
1	6206	2805	2155	0	0	0	0	0	0	0	0	
1	6207	2855	2155	0	0	0	0	0	0	0	0	
1	6208	2905	2155	0	0	0	0	0	0	0	0	
1	6209	2955	2155	0	0	0	0	0	0	0	0	
1	6210	3005	2155	0	0	0	0	0	0	0	0	
1	6211	3055	2155	0	0	0	0	0	0	0	0	
1	6212	3105	2155	0	0	0	0	0	0	0	0	
1	6213	3155	2155	0	0	0	0	0	0	0	0	
1	6214	3205	2155	0	0	0	0	0	0	0	0	
1	6215	3255	2155	0	0	0	0	0	0	0	0	
1	6216	3305	2155	0	0	0	0	0	0	0	0	
1	6217	3355	2155	0	0	0	0	0	0	0	0	
1	6218	3405	2155	0	0	0	0	0	0	0	0	
1	6219	3455	2155	0	0	0	0	0	0	0	0	
1	6220	3505	2155	0	0	0	0	0	0	0	0	
1	6221	3555	2155	0	0	0	0	0	0	0	0	
1	6222	3605	2155	0	0	0	0	0	0	0	0	
1	6223	3655	2155	0	0	0	0	0	0	0	0	
1	6224	3705	2155	0	0	0	0	0	0	0	0	
1	6225	3755	2155	0	0	0	0	0	0	0	0	
1	6226	3805	2155	0	0	0	0	0	0	0	0	
1	6227	3855	2155	0	0	0	0	0	0	0	0	
1	6228	3905	2155	0	0	0	0	0	0	0	0	
1	6229	3955	2155	0	0	0	0	0	0	0	0	
1	6230	4005	2155	0	0	0	0	0	0	0	0	
1	6231	4055	2155	0	0	0	0	0	0	0	0	
1	6232	4105	2155	0	0	0	0	0	0	0	0	
1	6233	4155	2155	0	0	0	0	0	0	0	0	
1	6234	4205	2155	0	0	0	0	0	0	0	0	
1	6235	4255	2155	0	0	0	0	0	0	0	0	
1	6236	4305	2155	0	0	0	0	0	0	0	0	
1	6237	4355	2155	0	0	0	0	0	0	0	0	
1	6238	4405	2155	0	0	0	0	0	0	0	0	
1	6239	4455	2155	0	0	0	0	0	0	0	0	
1	6240	4505	2155	0	0	0	0	0	0	0	0	
1	6241	4555	2155	0	0	0	0	0	0	0	0	
1	6242	4605	2155	0	0	0	0	0	0	0	0	
1	6243	4655	2155	0	0	0	0	0	0	0	0	
1	6244	4705	2155	0	0	0	0	0	0	0	0	
1	6245	4755	2155	0	0	0	0	0	0	0	0	
1	6246	4805	2155	0	0	0	0	0	0	0	0	
1	6247	4855	2155	0	0	0	0	0	0	0	0	
1	6248	4905	2155	0	0	0	0	0	0	0	0	
1	6249	4955	2155	0	0	0	0	0	0	0	0	
1	6250	5005	2155	0	0	0	0	0	0	0	0	
1	6251	5055	2155	0	0	0	0	0	0	0	0	
1	6252	5105	2155	0	0	0	0	0	0	0	0	
1	6253	5155	2155	0	0	0	0	0	0	0	0	
1	6254	5205	2155	0	0	0	0	0	0	0	0	
1	6255	5255	2155	0	0	0	0	0	0	0	0	
1	6256	5305	2155	0	0	0	0	0	0	0	0	
1	6257	5355	2155	0	0	0	0	0	0	0	0	
1	6258	5405	2155	0	0	0	0	0	0	0	0	
1	6259	5455	2155	0	0	0	0	0	0	0	0	
1	6260	5505	2155	0	0	0	0	0	0	0	0	
1	6261	5555	2155	0	0	0	0	0	0	0	0	
1	6262	5605	2155	0	0	0	0	0	0	0	0	
1	6263	5655	2155	0	0	0	0	0	0	0	0	
1	6264	5705	2155	0	0	0	0	0	0	0	0	
1	6265	5755	2155	0	0	0	0	0	0	0	0	
1	6266	5805	2155	0	0	0	0	0	0	0	0	
1	6267	5855	2155	0	0	0	0	0	0	0	0	
1	6268	5905	2155	0	0	0	0	0	0	0	0	
1	6269	5955	2155	0	0	0	0	0	0	0	0	
1	6270	6005	2155	0	0	0	0	0	0	0	0	
1	6271	6055	2155	0	0	0	0	0	0	0	0	
1	6272	6105	2155	0	0	0	0	0	0	0	0	
1	6273	6155	2155	0	0	0	0	0	0	0	0	
1	6274	6205	2155	0	0	0	0	0	0	0	0	
1	6275	6255	2155	0	0	0	0	0	0	0	0	
1	6276	6305	2155	0	0	0	0	0	0	0	0	
1	6277	6355	2155	0	0	0	0	0	0	0	0	
1	6278	6405	2155	0	0	0	0	0	0	0	0	
1	6279	6455	2155	0	0	0	0	0	0	0	0	
1	6280	6505	2155	0	0	0	0	0	0	0	0	
1	6281	6555	2155	0	0	0	0	0	0	0	0	
1	6282	6605	2155	0	0	0	0	0	0	0	0	
1	6283	6655	2155	0	0	0	0	0	0	0	0	
1	6284	6705	2155	0	0	0	0	0	0	0	0	
1	6285	6755	2155	0	0	0	0	0	0	0	0	
1	6286	6805	2155	0	0	0	0	0	0	0	0	
1	6287	6855	2155	0	0	0	0	0	0	0	0	
1	6288	6905	2155	0	0	0	0	0	0	0	0	
1	6289	6955	2155	0	0	0	0	0	0	0	0	
1	6290	7005	2155	0	0	0	0	0	0	0	0	
1	6291	7055	2155	0	0	0	0	0	0	0	0	
1	6292	7105	2155	0	0	0	0	0	0	0	0	
1	6293	5	2205	0	0	0	0	0	0	0	0	
1	6294	55	2205	0	0	0	0	0	0	0	0	
1	6295	105	2205	0	0	0	0	0	0	0	0	
1	6296	155	2205	0	0	0	0	0	0	0	0	
1	6297	205	2205	0	0	0	0	0	0	0	0	
1	6298	255	2205	0	0	0	0	0	0	0	0	
1	6299	305	2205	0	0	0	0	0	0	0	0	
1	6300	355	2205	0	0	0	0	0	0	0	0	
1	6301	405	2205	0	0	0	0	0	0	0	0	
1	6302	455	2205	0	0	0	0	0	0	0	0	
1	6303	505	2205	0	0	0	0	0	0	0	0	
1	6304	555	2205	0	0	0	0	0	0	0	0	
1	6305	605	2205	0	0	0	0	0	0	0	0	
1	6306	655	2205	0	0	0	0	0	0	0	0	
1	6307	705	2205	0	0	0	0	0	0	0	0	
1	6308	755	2205	0	0	0	0	0	0	0	0	
1	6309	805	2205	0	0	0	0	0	0	0	0	
1	6310	855	2205	0	0	0	0	0	0	0	0	
1	6311	905	2205	0	0	0	0	0	0	0	0	
1	6312	955	2205	0	0	0	0	0	0	0	0	
1	6313	1005	2205	0	0	0	0	0	0	0	0	
1	6314	1055	2205	0	0	0	0	0	0	0	0	
1	6315	1105	2205	0	0	0	0	0	0	0	0	
1	6316	1155	2205	0	0	0	0	0	0	0	0	
1	6317	1205	2205	0	0	0	0	0	0	0	0	
1	6318	1255	2205	0	0	0	0	0	0	0	0	
1	6319	1305	2205	0	0	0	0	0	0	0	0	
1	6320	1355	2205	0	0	0	0	0	0	0	0	
1	6321	1405	2205	0	0	0	0	0	0	0	0	
1	6322	1455	2205	0	0	0	0	0	0	0	0	
1	6323	1505	2205	0	0	0	0	0	0	0	0	
1	6324	1555	2205	0	0	0	0	0	0	0	0	
1	6325	1605	2205	0	0	0	0	0	0	0	0	
1	6326	1655	2205	0	0	0	0	0	0	0	0	
1	6327	1705	2205	0	0	0	0	0	0	0	0	
1	6328	1755	2205	0	0	0	0	0	0	0	0	
1	6329	1805	2205	0	0	0	0	0	0	0	0	
1	6330	1855	2205	0	0	0	0	0	0	0	0	
1	6331	1905	2205	0	0	0	0	0	0	0	0	
1	6332	1955	2205	0	0	0	0	0	0	0	0	
1	6333	2005	2205	0	0	0	0	0	0	0	0	
1	6334	2055	2205	0	0	0	0	0	0	0	0	
1	6335	2105	2205	0	0	0	0	0	0	0	0	
1	6336	2155	2205	0	0	0	0	0	0	0	0	
1	6337	2205	2205	0	0	0	0	0	0	0	0	
1	6338	2255	2205	0	0	0	0	0	0	0	0	
1	6339	2305	2205	0	0	0	0	0	0	0	0	
1	6340	2355	2205	0	0	0	0	0	0	0	0	
1	6341	2405	2205	0	0	0	0	0	0	0	0	
1	6342	2455	2205	0	0	0	0	0	0	0	0	
1	6343	2505	2205	0	0	0	0	0	0	0	0	
1	6344	2555	2205	0	0	0	0	0	0	0	0	
1	6345	2605	2205	0	0	0	0	0	0	0	0	
1	6346	2655	2205	0	0	0	0	0	0	0	0	
1	6347	2705	2205	0	0	0	0	0	0	0	0	
1	6348	2755	2205	0	0	0	0	0	0	0	0	
1	6349	2805	2205	0	0	0	0	0	0	0	0	
1	6350	2855	2205	0	0	0	0	0	0	0	0	
1	6351	2905	2205	0	0	0	0	0	0	0	0	
1	6352	2955	2205	0	0	0	0	0	0	0	0	
1	6353	3005	2205	0	0	0	0	0	0	0	0	
1	6354	3055	2205	0	0	0	0	0	0	0	0	
1	6355	3105	2205	0	0	0	0	0	0	0	0	
1	6356	3155	2205	0	0	0	0	0	0	0	0	
1	6357	3205	2205	0	0	0	0	0	0	0	0	
1	6358	3255	2205	0	0	0	0	0	0	0	0	
1	6359	3305	2205	0	0	0	0	0	0	0	0	
1	6360	3355	2205	0	0	0	0	0	0	0	0	
1	6361	3405	2205	0	0	0	0	0	0	0	0	
1	6362	3455	2205	0	0	0	0	0	0	0	0	
1	6363	3505	2205	0	0	0	0	0	0	0	0	
1	6364	3555	2205	0	0	0	0	0	0	0	0	
1	6365	3605	2205	0	0	0	0	0	0	0	0	
1	6366	3655	2205	0	0	0	0	0	0	0	0	
1	6367	3705	2205	0	0	0	0	0	0	0	0	
1	6368	3755	2205	0	0	0	0	0	0	0	0	
1	6369	3805	2205	0	0	0	0	0	0	0	0	
1	6370	3855	2205	0	0	0	0	0	0	0	0	
1	6371	3905	2205	0	0	0	0	0	0	0	0	
1	6372	3955	2205	0	0	0	0	0	0	0	0	
1	6373	4005	2205	0	0	0	0	0	0	0	0	
1	6374	4055	2205	0	0	0	0	0	0	0	0	
1	6375	4105	2205	0	0	0	0	0	0	0	0	
1	6376	4155	2205	0	0	0	0	0	0	0	0	
1	6377	4205	2205	0	0	0	0	0	0	0	0	
1	6378	4255	2205	0	0	0	0	0	0	0	0	
1	6379	4305	2205	0	0	0	0	0	0	0	0	
1	6380	4355	2205	0	0	0	0	0	0	0	0	
1	6381	4405	2205	0	0	0	0	0	0	0	0	
1	6382	4455	2205	0	0	0	0	0	0	0	0	
1	6383	4505	2205	0	0	0	0	0	0	0	0	
1	6384	4555	2205	0	0	0	0	0	0	0	0	
1	6385	4605	2205	0	0	0	0	0	0	0	0	
1	6386	4655	2205	0	0	0	0	0	0	0	0	
1	6387	4705	2205	0	0	0	0	0	0	0	0	
1	6388	4755	2205	0	0	0	0	0	0	0	0	
1	6389	4805	2205	0	0	0	0	0	0	0	0	
1	6390	4855	2205	0	0	0	0	0	0	0	0	
1	6391	4905	2205	0	0	0	0	0	0	0	0	
1	6392	4955	2205	0	0	0	0	0	0	0	0	
1	6393	5005	2205	0	0	0	0	0	0	0	0	
1	6394	5055	2205	0	0	0	0	0	0	0	0	
1	6395	5105	2205	0	0	0	0	0	0	0	0	
1	6396	5155	2205	0	0	0	0	0	0	0	0	
1	6397	5205	2205	0	0	0	0	0	0	0	0	
1	6398	5255	2205	0	0	0	0	0	0	0	0	
1	6399	5305	2205	0	0	0	0	0	0	0	0	
1	6400	5355	2205	0	0	0	0	0	0	0	0	
1	6401	5405	2205	0	0	0	0	0	0	0	0	
1	6402	5455	2205	0	0	0	0	0	0	0	0	
1	6403	5505	2205	0	0	0	0	0	0	0	0	
1	6404	5555	2205	0	0	0	0	0	0	0	0	
1	6405	5605	2205	0	0	0	0	0	0	0	0	
1	6406	5655	2205	0	0	0	0	0	0	0	0	
1	6407	5705	2205	0	0	0	0	0	0	0	0	
1	6408	5755	2205	0	0	0	0	0	0	0	0	
1	6409	5805	2205	0	0	0	0	0	0	0	0	
1	6410	5855	2205	0	0	0	0	0	0	0	0	
1	6411	5905	2205	0	0	0	0	0	0	0	0	
1	6412	5955	2205	0	0	0	0	0	0	0	0	
1	6413	6005	2205	0	0	0	0	0	0	0	0	
1	6414	6055	2205	0	0	0	0	0	0	0	0	
1	6415	6105	2205	0	0	0	0	0	0	0	0	
1	6416	6155	2205	0	0	0	0	0	0	0	0	
1	6417	6205	2205	0	0	0	0	0	0	0	0	
1	6418	6255	2205	0	0	0	0	0	0	0	0	
1	6419	6305	2205	0	0	0	0	0	0	0	0	
1	6420	6355	2205	0	0	0	0	0	0	0	0	
1	6421	6405	2205	0	0	0	0	0	0	0	0	
1	6422	6455	2205	0	0	0	0	0	0	0	0	
1	6423	6505	2205	0	0	0	0	0	0	0	0	
1	6424	6555	2205	0	0	0	0	0	0	0	0	
1	6425	6605	2205	0	0	0	0	0	0	0	0	
1	6426	6655	2205	0	0	0	0	0	0	0	0	
1	6427	6705	2205	0	0	0	0	0	0	0	0	
1	6428	6755	2205	0	0	0	0	0	0	0	0	
1	6429	6805	2205	0	0	0	0	0	0	0	0	
1	6430	6855	2205	0	0	0	0	0	0	0	0	
1	6431	6905	2205	0	0	0	0	0	0	0	0	
1	6432	6955	2205	0	0	0	0	0	0	0	0	
1	6433	7005	2205	0	0	0	0	0	0	0	0	
1	6434	7055	2205	0	0	0	0	0	0	0	0	
1	6435	7105	2205	0	0	0	0	0	0	0	0	
1	6436	5	2255	0	0	0	0	0	0	0	0	
1	6437	55	2255	0	0	0	0	0	0	0	0	
1	6438	105	2255	0	0	0	0	0	0	0	0	
1	6439	155	2255	0	0	0	0	0	0	0	0	
1	6440	205	2255	0	0	0	0	0	0	0	0	
1	6441	255	2255	0	0	0	0	0	0	0	0	
1	6442	305	2255	0	0	0	0	0	0	0	0	
1	6443	355	2255	0	0	0	0	0	0	0	0	
1	6444	405	2255	0	0	0	0	0	0	0	0	
1	6445	455	2255	0	0	0	0	0	0	0	0	
1	6446	505	2255	0	0	0	0	0	0	0	0	
1	6447	555	2255	0	0	0	0	0	0	0	0	
1	6448	605	2255	0	0	0	0	0	0	0	0	
1	6449	655	2255	0	0	0	0	0	0	0	0	
1	6450	705	2255	0	0	0	0	0	0	0	0	
1	6451	755	2255	0	0	0	0	0	0	0	0	
1	6452	805	2255	0	0	0	0	0	0	0	0	
1	6453	855	2255	0	0	0	0	0	0	0	0	
1	6454	905	2255	0	0	0	0	0	0	0	0	
1	6455	955	2255	0	0	0	0	0	0	0	0	
1	6456	1005	2255	0	0	0	0	0	0	0	0	
1	6457	1055	2255	0	0	0	0	0	0	0	0	
1	6458	1105	2255	0	0	0	0	0	0	0	0	
1	6459	1155	2255	0	0	0	0	0	0	0	0	
1	6460	1205	2255	0	0	0	0	0	0	0	0	
1	6461	1255	2255	0	0	0	0	0	0	0	0	
1	6462	1305	2255	0	0	0	0	0	0	0	0	
1	6463	1355	2255	0	0	0	0	0	0	0	0	
1	6464	1405	2255	0	0	0	0	0	0	0	0	
1	6465	1455	2255	0	0	0	0	0	0	0	0	
1	6466	1505	2255	0	0	0	0	0	0	0	0	
1	6467	1555	2255	0	0	0	0	0	0	0	0	
1	6468	1605	2255	0	0	0	0	0	0	0	0	
1	6469	1655	2255	0	0	0	0	0	0	0	0	
1	6470	1705	2255	0	0	0	0	0	0	0	0	
1	6471	1755	2255	0	0	0	0	0	0	0	0	
1	6472	1805	2255	0	0	0	0	0	0	0	0	
1	6473	1855	2255	0	0	0	0	0	0	0	0	
1	6474	1905	2255	0	0	0	0	0	0	0	0	
1	6475	1955	2255	0	0	0	0	0	0	0	0	
1	6476	2005	2255	0	0	0	0	0	0	0	0	
1	6477	2055	2255	0	0	0	0	0	0	0	0	
1	6478	2105	2255	0	0	0	0	0	0	0	0	
1	6479	2155	2255	0	0	0	0	0	0	0	0	
1	6480	2205	2255	0	0	0	0	0	0	0	0	
1	6481	2255	2255	0	0	0	0	0	0	0	0	
1	6482	2305	2255	0	0	0	0	0	0	0	0	
1	6483	2355	2255	0	0	0	0	0	0	0	0	
1	6484	2405	2255	0	0	0	0	0	0	0	0	
1	6485	2455	2255	0	0	0	0	0	0	0	0	
1	6486	2505	2255	0	0	0	0	0	0	0	0	
1	6487	2555	2255	0	0	0	0	0	0	0	0	
1	6488	2605	2255	0	0	0	0	0	0	0	0	
1	6489	2655	2255	0	0	0	0	0	0	0	0	
1	6490	2705	2255	0	0	0	0	0	0	0	0	
1	6491	2755	2255	0	0	0	0	0	0	0	0	
1	6492	2805	2255	0	0	0	0	0	0	0	0	
1	6493	2855	2255	0	0	0	0	0	0	0	0	
1	6494	2905	2255	0	0	0	0	0	0	0	0	
1	6495	2955	2255	0	0	0	0	0	0	0	0	
1	6496	3005	2255	0	0	0	0	0	0	0	0	
1	6497	3055	2255	0	0	0	0	0	0	0	0	
1	6498	3105	2255	0	0	0	0	0	0	0	0	
1	6499	3155	2255	0	0	0	0	0	0	0	0	
1	6500	3205	2255	0	0	0	0	0	0	0	0	
1	6501	3255	2255	0	0	0	0	0	0	0	0	
1	6502	3305	2255	0	0	0	0	0	0	0	0	
1	6503	3355	2255	0	0	0	0	0	0	0	0	
1	6504	3405	2255	0	0	0	0	0	0	0	0	
1	6505	3455	2255	0	0	0	0	0	0	0	0	
1	6506	3505	2255	0	0	0	0	0	0	0	0	
1	6507	3555	2255	0	0	0	0	0	0	0	0	
1	6508	3605	2255	0	0	0	0	0	0	0	0	
1	6509	3655	2255	0	0	0	0	0	0	0	0	
1	6510	3705	2255	0	0	0	0	0	0	0	0	
1	6511	3755	2255	0	0	0	0	0	0	0	0	
1	6512	3805	2255	0	0	0	0	0	0	0	0	
1	6513	3855	2255	0	0	0	0	0	0	0	0	
1	6514	3905	2255	0	0	0	0	0	0	0	0	
1	6515	3955	2255	0	0	0	0	0	0	0	0	
1	6516	4005	2255	0	0	0	0	0	0	0	0	
1	6517	4055	2255	0	0	0	0	0	0	0	0	
1	6518	4105	2255	0	0	0	0	0	0	0	0	
1	6519	4155	2255	0	0	0	0	0	0	0	0	
1	6520	4205	2255	0	0	0	0	0	0	0	0	
1	6521	4255	2255	0	0	0	0	0	0	0	0	
1	6522	4305	2255	0	0	0	0	0	0	0	0	
1	6523	4355	2255	0	0	0	0	0	0	0	0	
1	6524	4405	2255	0	0	0	0	0	0	0	0	
1	6525	4455	2255	0	0	0	0	0	0	0	0	
1	6526	4505	2255	0	0	0	0	0	0	0	0	
1	6527	4555	2255	0	0	0	0	0	0	0	0	
1	6528	4605	2255	0	0	0	0	0	0	0	0	
1	6529	4655	2255	0	0	0	0	0	0	0	0	
1	6530	4705	2255	0	0	0	0	0	0	0	0	
1	6531	4755	2255	0	0	0	0	0	0	0	0	
1	6532	4805	2255	0	0	0	0	0	0	0	0	
1	6533	4855	2255	0	0	0	0	0	0	0	0	
1	6534	4905	2255	0	0	0	0	0	0	0	0	
1	6535	4955	2255	0	0	0	0	0	0	0	0	
1	6536	5005	2255	0	0	0	0	0	0	0	0	
1	6537	5055	2255	0	0	0	0	0	0	0	0	
1	6538	5105	2255	0	0	0	0	0	0	0	0	
1	6539	5155	2255	0	0	0	0	0	0	0	0	
1	6540	5205	2255	0	0	0	0	0	0	0	0	
1	6541	5255	2255	0	0	0	0	0	0	0	0	
1	6542	5305	2255	0	0	0	0	0	0	0	0	
1	6543	5355	2255	0	0	0	0	0	0	0	0	
1	6544	5405	2255	0	0	0	0	0	0	0	0	
1	6545	5455	2255	0	0	0	0	0	0	0	0	
1	6546	5505	2255	0	0	0	0	0	0	0	0	
1	6547	5555	2255	0	0	0	0	0	0	0	0	
1	6548	5605	2255	0	0	0	0	0	0	0	0	
1	6549	5655	2255	0	0	0	0	0	0	0	0	
1	6550	5705	2255	0	0	0	0	0	0	0	0	
1	6551	5755	2255	0	0	0	0	0	0	0	0	
1	6552	5805	2255	0	0	0	0	0	0	0	0	
1	6553	5855	2255	0	0	0	0	0	0	0	0	
1	6554	5905	2255	0	0	0	0	0	0	0	0	
1	6555	5955	2255	0	0	0	0	0	0	0	0	
1	6556	6005	2255	0	0	0	0	0	0	0	0	
1	6557	6055	2255	0	0	0	0	0	0	0	0	
1	6558	6105	2255	0	0	0	0	0	0	0	0	
1	6559	6155	2255	0	0	0	0	0	0	0	0	
1	6560	6205	2255	0	0	0	0	0	0	0	0	
1	6561	6255	2255	0	0	0	0	0	0	0	0	
1	6562	6305	2255	0	0	0	0	0	0	0	0	
1	6563	6355	2255	0	0	0	0	0	0	0	0	
1	6564	6405	2255	0	0	0	0	0	0	0	0	
1	6565	6455	2255	0	0	0	0	0	0	0	0	
1	6566	6505	2255	0	0	0	0	0	0	0	0	
1	6567	6555	2255	0	0	0	0	0	0	0	0	
1	6568	6605	2255	0	0	0	0	0	0	0	0	
1	6569	6655	2255	0	0	0	0	0	0	0	0	
1	6570	6705	2255	0	0	0	0	0	0	0	0	
1	6571	6755	2255	0	0	0	0	0	0	0	0	
1	6572	6805	2255	0	0	0	0	0	0	0	0	
1	6573	6855	2255	0	0	0	0	0	0	0	0	
1	6574	6905	2255	0	0	0	0	0	0	0	0	
1	6575	6955	2255	0	0	0	0	0	0	0	0	
1	6576	7005	2255	0	0	0	0	0	0	0	0	
1	6577	7055	2255	0	0	0	0	0	0	0	0	
1	6578	7105	2255	0	0	0	0	0	0	0	0	
1	6579	5	2305	0	0	0	0	0	0	0	0	
1	6580	55	2305	0	0	0	0	0	0	0	0	
1	6581	105	2305	0	0	0	0	0	0	0	0	
1	6582	155	2305	0	0	0	0	0	0	0	0	
1	6583	205	2305	0	0	0	0	0	0	0	0	
1	6584	255	2305	0	0	0	0	0	0	0	0	
1	6585	305	2305	0	0	0	0	0	0	0	0	
1	6586	355	2305	0	0	0	0	0	0	0	0	
1	6587	405	2305	0	0	0	0	0	0	0	0	
1	6588	455	2305	0	0	0	0	0	0	0	0	
1	6589	505	2305	0	0	0	0	0	0	0	0	
1	6590	555	2305	0	0	0	0	0	0	0	0	
1	6591	605	2305	0	0	0	0	0	0	0	0	
1	6592	655	2305	0	0	0	0	0	0	0	0	
1	6593	705	2305	0	0	0	0	0	0	0	0	
1	6594	755	2305	0	0	0	0	0	0	0	0	
1	6595	805	2305	0	0	0	0	0	0	0	0	
1	6596	855	2305	0	0	0	0	0	0	0	0	
1	6597	905	2305	0	0	0	0	0	0	0	0	
1	6598	955	2305	0	0	0	0	0	0	0	0	
1	6599	1005	2305	0	0	0	0	0	0	0	0	
1	6600	1055	2305	0	0	0	0	0	0	0	0	
1	6601	1105	2305	0	0	0	0	0	0	0	0	
1	6602	1155	2305	0	0	0	0	0	0	0	0	
1	6603	1205	2305	0	0	0	0	0	0	0	0	
1	6604	1255	2305	0	0	0	0	0	0	0	0	
1	6605	1305	2305	0	0	0	0	0	0	0	0	
1	6606	1355	2305	0	0	0	0	0	0	0	0	
1	6607	1405	2305	0	0	0	0	0	0	0	0	
1	6608	1455	2305	0	0	0	0	0	0	0	0	
1	6609	1505	2305	0	0	0	0	0	0	0	0	
1	6610	1555	2305	0	0	0	0	0	0	0	0	
1	6611	1605	2305	0	0	0	0	0	0	0	0	
1	6612	1655	2305	0	0	0	0	0	0	0	0	
1	6613	1705	2305	0	0	0	0	0	0	0	0	
