remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:30:30
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
X	Y	RRS555	RRS670	Depth	T	
1028	1076	1414.92	1964.08	0.197052	7.43071	
1029	1076	1412.27	1920.31	0.202242	7.36761	
1030	1076	1385.07	1823.73	0.210549	8.0009	
1031	1076	1339.73	1725.19	0.216476	7.66487	
1032	1076	1301.08	1638.32	0.222579	7.93172	
1033	1076	1269.7	1567.69	0.228059	7.36989	
1034	1076	1267.61	1610.98	0.220045	7.48925	
1035	1076	1304.12	1735.94	0.207704	7.40981	
1036	1076	1359.96	1911.5	0.193976	7.34252	
1037	1076	1411.12	2091.36	0.181367	7.77739	
1038	1076	1459.38	2245.66	0.17287	7.39992	
1039	1076	1487.57	2377.79	0.16462	7.40563	
1040	1076	1513.85	2485.73	0.158999	7.45466	
1041	1076	1523.18	2559.76	0.154283	7.68692	
1042	1076	1519.86	2589.48	0.151551	7.33834	
1043	1076	1503.51	2616.81	0.147392	7.77359	
1044	1076	1489.91	2624.75	0.145073	7.71467	
1045	1076	1467.27	2635.04	0.141459	7.36685	
1046	1076	1446.62	2631.62	0.139084	7.38662	
1047	1076	1438.17	2647.88	0.136898	7.48773	
1048	1076	1443.16	2665.19	0.136347	7.49229	
1049	1076	1447.94	2684.45	0.135649	7.42729	
1050	1076	1456.15	2692.52	0.136125	7.47063	
1051	1076	1466.13	2704.88	0.136529	7.42425	
1052	1076	1471.81	2716.02	0.136486	7.61393	
1053	1076	1472	2720.08	0.136239	7.99064	
1054	1076	1476.06	2714.39	0.137114	7.54361	
1055	1076	1474.96	2727.96	0.136081	7.47937	
1056	1076	1468.65	2711.74	0.136383	7.42387	
1057	1076	1452.28	2675.78	0.136768	7.69528	
1058	1076	1437.31	2645.47	0.136955	7.61317	
1059	1076	1430.03	2622.15	0.137638	7.45694	
1060	1076	1412.6	2593.07	0.137437	7.34442	
1061	1076	1408.06	2573.01	0.138263	7.75116	
1062	1076	1410.31	2561.56	0.13937	7.68198	
1063	1076	1407.42	2534.73	0.140934	7.9933	
1064	1076	1400.4	2504.31	0.142249	7.75838	
1065	1076	1402.55	2475.33	0.144729	8.05944	
1066	1076	1415.04	2482.91	0.145834	7.9188	
1067	1076	1415.49	2484.59	0.145766	7.68502	
1068	1076	1436.11	2501.05	0.147273	8.18184	
1069	1076	1457.83	2528.24	0.148084	7.93362	
1070	1076	1467.72	2538.23	0.148629	7.58733	
1071	1076	1468.88	2536.68	0.148901	7.97315	
1072	1076	1486.52	2554.42	0.14987	7.35393	
1073	1076	1509.73	2594.43	0.14986	7.53791	
1074	1076	1530.85	2635.61	0.149498	7.86596	
1075	1076	1542.71	2680.6	0.147712	7.92336	
1076	1076	1549.19	2716.2	0.145982	7.83061	
1077	1076	1536.39	2724.24	0.143845	8.09936	
1078	1076	1512.53	2706.46	0.142136	7.36685	
1079	1076	1470.97	2682.42	0.138639	7.98342	
1080	1076	1445.1	2659.49	0.136975	7.80628	
1081	1076	1420.51	2631.03	0.135823	7.92906	
1082	1076	1401.47	2619.26	0.134216	7.88458	
1083	1076	1385.83	2610.88	0.132798	7.37483	
1084	1076	1391.25	2609.11	0.133606	7.40106	
1085	1076	1400.04	2608.05	0.134796	7.71505	
1086	1076	1430.36	2635.5	0.136762	7.38434	
1087	1076	1450.95	2656.86	0.137887	7.49267	
1088	1076	1474.35	2665.15	0.140247	7.99064	
1089	1076	1474.89	2674.13	0.139695	7.38548	
1090	1076	1465.63	2665.88	0.139106	7.54551	
1091	1076	1447.13	2646.44	0.138123	7.49039	
1092	1076	1438.86	2632.52	0.13804	7.52156	
1093	1076	1424.95	2614.23	0.137541	7.37217	
1094	1076	1416.52	2585.09	0.138501	7.4387	
1095	1076	1417.63	2565.5	0.14004	7.54361	
1096	1076	1421.03	2553.85	0.141325	7.65233	
1097	1076	1413.35	2541.66	0.141207	7.54171	
1098	1076	1411.38	2547.92	0.140493	7.43566	
1099	1076	1422.34	2551.37	0.141677	7.48431	
1000	1077	1403.44	2425.31	0.14877	8.01307	
1001	1077	1389.42	2327.51	0.154925	7.73063	
1002	1077	1352.2	2221.73	0.158865	7.85113	
1003	1077	1317.1	2112.79	0.163868	7.71619	
1004	1077	1272.72	1992.05	0.169134	7.38966	
1005	1077	1226.83	1834.82	0.17928	7.99482	
1006	1077	1169.29	1686.47	0.187744	7.57744	
1007	1077	1147.76	1583.74	0.198541	7.92754	
1008	1077	1153.09	1562.28	0.203154	7.64244	
1009	1077	1217.41	1639.94	0.204628	7.42235	
1010	1077	1290.79	1767.84	0.200416	8.42626	
1011	1077	1374.39	1933.8	0.19372	7.96023	
1012	1077	1452.56	2078.99	0.189582	7.95909	
1013	1077	1483.33	2144.14	0.187219	7.91157	
1014	1077	1480.16	2152.45	0.185797	7.43375	
1015	1077	1457.57	2127.76	0.184894	7.54627	
1016	1077	1438.27	2081.22	0.186966	7.42767	
1017	1077	1417.33	2053.04	0.186721	7.37027	
1018	1077	1406.74	2052.77	0.184982	7.37369	
1019	1077	1393.78	2038.72	0.184423	8.04842	
1020	1077	1404.64	2055.76	0.184291	7.94616	
1021	1077	1419.22	2066.76	0.185463	7.94236	
1022	1077	1437.11	2076.56	0.187307	7.52498	
1023	1077	1434.48	2063.64	0.188357	7.9207	
1024	1077	1431.7	2043.91	0.190196	7.91842	
1025	1077	1420.23	2030.93	0.189792	7.90169	
1026	1077	1420.41	2008.65	0.19249	7.92374	
1027	1077	1413.99	1989.54	0.193718	7.44668	
1028	1077	1420.32	1988.43	0.19495	7.53639	
1029	1077	1405.23	1927.51	0.200033	7.97353	
1030	1077	1369.46	1812.37	0.209217	8.36735	
1031	1077	1319.44	1700.13	0.216307	8.12863	
1032	1077	1285.64	1636.32	0.21964	7.92982	
1033	1077	1257.73	1593.84	0.22083	7.97848	
1034	1077	1275.66	1667	0.212549	7.92108	
1035	1077	1325.34	1807.17	0.201531	7.45124	
1036	1077	1386.59	1985.46	0.189474	7.4558	
1037	1077	1440.17	2148.71	0.179831	7.34595	
1038	1077	1483.52	2277.04	0.17343	7.34899	
1039	1077	1511.47	2390.17	0.166915	7.4615	
1040	1077	1524.41	2484.64	0.160526	7.45846	
1041	1077	1534.39	2546.57	0.156807	7.48887	
1042	1077	1522.27	2577.6	0.152776	7.64891	
1043	1077	1505.24	2620.17	0.147366	7.52232	
1044	1077	1483.35	2636.48	0.143396	7.34975	
1045	1077	1467.73	2645.08	0.140813	7.42501	
1046	1077	1444.22	2646.93	0.137723	7.49343	
1047	1077	1443.34	2660.05	0.136718	7.49648	
1048	1077	1445.84	2663.74	0.13678	7.36305	
1049	1077	1454.01	2682.54	0.136527	7.4022	
1050	1077	1465.63	2695.23	0.137113	7.42805	
1051	1077	1475.18	2704.14	0.137692	7.41779	
1052	1077	1471.92	2707.5	0.137066	7.43299	
1053	1077	1472.98	2710.68	0.136984	7.55273	
1054	1077	1470.35	2711.69	0.136594	7.43756	
1055	1077	1468.1	2717.04	0.135965	10.2193	
1056	1077	1458.59	2697.37	0.136102	7.97696	
1057	1077	1449.55	2666.24	0.137074	13.8522	
1058	1077	1435.23	2637.56	0.137234	7.98722	
1059	1077	1433.13	2621.12	0.138103	9.21541	
1060	1077	1423.39	2602.65	0.138149	7.98494	
1061	1077	1417.26	2578.85	0.139038	7.93058	
1062	1077	1413.13	2556.19	0.140124	7.96479	
1063	1077	1406.83	2517.21	0.142146	7.95757	
1064	1077	1397.04	2481.8	0.143492	7.3448	
1065	1077	1394.29	2454.47	0.145215	8.17272	
1066	1077	1400.42	2465.46	0.145199	7.99406	
1067	1077	1408.28	2479.27	0.145202	7.93286	
1068	1077	1428.18	2498.55	0.146401	7.51966	
1069	1077	1455.15	2526.14	0.147888	7.42197	
1070	1077	1471.79	2540.63	0.148983	7.34937	
1071	1077	1485.13	2548.33	0.150154	7.45238	
1072	1077	1517.35	2585.32	0.151541	7.79297	
1073	1077	1549.43	2639.15	0.151604	7.75724	
1074	1077	1576.47	2680.43	0.151955	7.40943	
1075	1077	1580.87	2726.26	0.149173	7.46454	
1076	1077	1578.65	2754.27	0.146925	7.57744	
1077	1077	1555.73	2746.34	0.144683	7.40258	
1078	1077	1526.22	2722.73	0.142701	7.42729	
1079	1077	1484.66	2693.69	0.139568	8.14079	
1080	1077	1459.72	2677.18	0.137598	7.5018	
1081	1077	1442.35	2662.58	0.136423	7.95643	
1082	1077	1420.22	2662.49	0.13367	7.97658	
1083	1077	1398.79	2648.88	0.131898	7.91575	
1084	1077	1400.75	2653.34	0.131848	7.99064	
1085	1077	1422.13	2662.21	0.133926	8.05678	
1086	1077	1446.98	2683.27	0.135609	7.95453	
1087	1077	1464.66	2692.79	0.137156	8.14497	
1088	1077	1485.65	2684.32	0.140333	8.11076	
1089	1077	1483.18	2675.04	0.140666	7.95415	
1090	1077	1463.75	2645.62	0.140273	7.44364	
1091	1077	1442.77	2630.96	0.138642	7.38168	
1092	1077	1434.88	2608.46	0.13921	7.33796	
1093	1077	1416.36	2593.62	0.137881	7.67171	
1094	1077	1409.68	2564.58	0.139073	7.80362	
1095	1077	1413.54	2550.6	0.140582	7.92108	
1096	1077	1414.52	2530.68	0.142167	7.49229	
1097	1077	1408.14	2519.42	0.142156	7.60975	
1098	1077	1410.07	2532.74	0.141428	7.39992	
1099	1077	1420.83	2545.25	0.141926	7.88915	
1000	1078	1381.77	2393.54	0.148308	7.50066	
1001	1078	1356.7	2276.36	0.154602	7.44744	
1002	1078	1316.63	2152.98	0.159852	7.77777	
1003	1078	1283.5	2029.54	0.166929	8.01915	
1004	1078	1234.92	1889.04	0.174188	10.6025	
1005	1078	1191.84	1734.78	0.185577	7.97696	
1006	1078	1151.31	1623.97	0.193109	7.97924	
1007	1078	1160.91	1588.13	0.200707	10.9902	
1008	1078	1198.21	1630.35	0.202069	10.7112	
1009	1078	1282.4	1765.52	0.199108	11.56	
1010	1078	1375.24	1934.18	0.193823	8.07845	
1011	1078	1454.77	2102.71	0.187235	7.89181	
1012	1078	1513.3	2212.05	0.18458	8.01915	
1013	1078	1514.96	2230.91	0.182854	7.46949	
1014	1078	1496.77	2205.23	0.182737	7.92564	
1015	1078	1459.22	2149.01	0.182834	8.01003	
1016	1078	1447.82	2100.3	0.186371	7.54399	
1017	1078	1426.22	2073.83	0.185818	7.36799	
1018	1078	1420.84	2078.8	0.184366	8.07313	
1019	1078	1411.44	2064.17	0.184466	9.93461	
1020	1078	1429.89	2080.19	0.1857	10.2007	
1021	1078	1433.98	2090.12	0.185253	7.99786	
1022	1078	1450.1	2092.01	0.187685	8.01915	
1023	1078	1451.87	2083.08	0.188996	7.96327	
1024	1078	1458.58	2085.78	0.189791	7.91081	
1025	1078	1458.53	2096.46	0.188559	9.09111	
1026	1078	1454.28	2075.97	0.190215	8.79841	
1027	1078	1441.5	2049.11	0.191228	8.03664	
1028	1078	1436.12	2028.72	0.192747	7.89675	
1029	1078	1398.69	1934.19	0.197998	8.06705	
1030	1078	1355.21	1806.24	0.207374	7.53449	
1031	1078	1313.34	1697.72	0.215444	9.21997	
1032	1078	1281.98	1658.7	0.215197	11.3779	
1033	1078	1266.81	1645.25	0.214192	9.25456	
1034	1078	1295.54	1740.49	0.205321	9.20248	
1035	1078	1344.88	1883.12	0.194909	8.89002	
1036	1078	1393.31	2043.9	0.183749	8.89306	
1037	1078	1448.38	2190.07	0.176785	8.09784	
1038	1078	1487.75	2300.81	0.171763	7.9226	
1039	1078	1519.12	2409.5	0.16627	7.97125	
1040	1078	1525.02	2495.76	0.159684	7.84695	
1041	1078	1536.83	2554.27	0.156517	7.47709	
1042	1078	1521.73	2594.64	0.151401	7.41741	
1043	1078	1511.79	2648.92	0.146106	8.02561	
1044	1078	1493.35	2668.19	0.142414	8.12939	
1045	1078	1485.5	2671.48	0.141203	7.96973	
1046	1078	1461.75	2673.67	0.138089	7.96289	
1047	1078	1454.59	2675.7	0.13706	7.97201	
1048	1078	1439.97	2671.02	0.135558	7.96023	
1049	1078	1447.41	2691.58	0.135109	9.95095	
1050	1078	1452.27	2699.09	0.135209	10.8644	
1051	1078	1461.35	2702.49	0.136101	7.89523	
1052	1078	1458.23	2705.01	0.13555	7.39118	
1053	1078	1467.99	2707.97	0.136553	7.45922	
1054	1078	1462.54	2703.4	0.136187	7.36989	
1055	1078	1456.62	2698.27	0.135799	7.41817	
1056	1078	1443.47	2676.81	0.135605	7.41323	
1057	1078	1431.48	2648.43	0.136021	7.35203	
1058	1078	1418.33	2615.81	0.13659	7.40639	
1059	1078	1420.75	2608.51	0.137403	13.461	
1060	1078	1419.01	2588.12	0.138607	12.3229	
1061	1078	1408.63	2565.33	0.138883	9.25342	
1062	1078	1406.12	2533.63	0.140842	13.4333	
1063	1078	1395.03	2499.24	0.141911	8.79499	
1064	1078	1388.37	2471.66	0.143091	8.17804	
1065	1078	1387.53	2457.19	0.144084	8.06324	
1066	1078	1396.76	2465.75	0.14468	7.88268	
1067	1078	1414.72	2487.77	0.145418	7.95225	
1068	1078	1433.87	2516.68	0.145779	7.97163	
1069	1078	1461.41	2545.76	0.147223	7.77929	
1070	1078	1479.69	2566.84	0.148031	7.46797	
1071	1078	1496.37	2585.54	0.148797	8.13205	
1072	1078	1528.58	2618.6	0.150475	7.93058	
1073	1078	1556.44	2648.69	0.151782	9.04359	
1074	1078	1578.22	2678.14	0.152345	8.87367	
1075	1078	1581.44	2713.78	0.150141	8.97593	
1076	1078	1576.1	2735.56	0.147927	9.03903	
1077	1078	1552.97	2730.5	0.145445	9.21009	
1078	1078	1531.28	2728.99	0.142891	7.88534	
1079	1078	1499.81	2714.69	0.140008	7.93362	
1080	1078	1472.29	2715.56	0.136575	7.77967	
1081	1078	1460.71	2707.84	0.135667	8.703	
1082	1078	1441.51	2714.78	0.132864	9.1257	
1083	1078	1424.53	2696.63	0.131962	9.06146	
1084	1078	1436.2	2704.27	0.132896	9.02686	
1085	1078	1466.83	2712.63	0.1361	10.5778	
1086	1078	1480.95	2719.03	0.137404	9.09225	
1087	1078	1487.49	2712.26	0.13866	10.8872	
1088	1078	1491.11	2685.12	0.140957	8.08833	
1089	1078	1474.38	2656.18	0.140874	7.4961	
1090	1078	1441.99	2610.32	0.139988	8.09061	
1091	1078	1431.94	2605.58	0.139036	7.97049	
1092	1078	1424.22	2581.85	0.139724	7.95795	
1093	1078	1413.26	2575.99	0.138725	8.51521	
1094	1078	1413.46	2549.07	0.140682	8.85619	
1095	1078	1418.16	2539.47	0.142	9.10973	
1096	1078	1414.63	2508.77	0.143813	8.86759	
1097	1078	1412.13	2503.29	0.143892	8.99113	
1098	1078	1413.84	2523.78	0.142588	7.93286	
1099	1078	1427.68	2543.4	0.142962	7.9876	
1000	1079	1352.11	2329.4	0.149372	7.97581	
1001	1079	1325.04	2218.38	0.155041	9.86428	
1002	1079	1285.63	2088.52	0.161216	9.00368	
1003	1079	1255.45	1957.14	0.170011	8.98619	
1004	1079	1202.85	1799.43	0.17922	8.97631	
1005	1079	1167.31	1667.92	0.189985	9.1181	
1006	1079	1150.86	1601.62	0.196421	10.4417	
1007	1079	1186.17	1637.15	0.198478	8.62621	
1008	1079	1245.49	1739.25	0.195575	7.86824	
1009	1079	1335.89	1906.22	0.19031	7.58048	
1010	1079	1418.85	2073.21	0.184669	7.60633	
1011	1079	1481.99	2218.75	0.179041	7.9302	
1012	1079	1520.17	2283.03	0.178328	8.00775	
1013	1079	1515.14	2264.19	0.179464	7.91766	
1014	1079	1499.01	2218.92	0.181648	11.5475	
1015	1079	1472.15	2155.37	0.184203	8.01421	
1016	1079	1462.48	2109.64	0.18771	9.40015	
1017	1079	1437.32	2079.32	0.187026	9.06868	
1018	1079	1439.49	2098.62	0.1852	7.93362	
1019	1079	1436.78	2105.72	0.183965	8.04918	
1020	1079	1459.02	2131.52	0.184711	7.36609	
1021	1079	1466.27	2152.08	0.183625	7.55121	
1022	1079	1479.46	2157.85	0.185096	10.1536	
1023	1079	1478.38	2143.09	0.186543	9.07704	
1024	1079	1482.76	2147.11	0.1868	8.91967	
1025	1079	1481.7	2147.86	0.186547	9.07438	
1026	1079	1467.24	2109.13	0.188543	9.00178	
1027	1079	1444.72	2049.09	0.191771	9.38837	
1028	1079	1421.24	1994.05	0.194417	7.99558	
1029	1079	1377.52	1881.1	0.201156	8.01991	
1030	1079	1325.77	1753.44	0.209383	8.01687	
1031	1079	1284.95	1660.7	0.215493	8.03511	
1032	1079	1270.17	1662.01	0.212201	7.96935	
1033	1079	1271.4	1692.99	0.207612	7.97619	
1034	1079	1307.32	1804.99	0.198393	7.96251	
1035	1079	1358.37	1951.84	0.188639	7.999	
1036	1079	1405.83	2101.9	0.179349	9.42676	
1037	1079	1465.99	2234.45	0.174991	7.95985	
1038	1079	1506.16	2335.69	0.171159	11.1259	
1039	1079	1533.06	2431.57	0.166273	8.07085	
1040	1079	1536.83	2513.35	0.159827	7.75686	
1041	1079	1544.8	2572.97	0.156086	7.45846	
1042	1079	1530.98	2628.41	0.150049	7.999	
1043	1079	1530.07	2695.31	0.145086	7.61279	
1044	1079	1514.59	2718.54	0.141561	7.43299	
1045	1079	1501.67	2716.36	0.140123	7.44554	
1046	1079	1470.7	2706.35	0.136993	9.0014	
1047	1079	1453.47	2681.14	0.136555	8.88736	
1048	1079	1429.8	2668.09	0.13449	9.11543	
1049	1079	1437.7	2683.92	0.134417	9.0816	
1050	1079	1437.57	2687.68	0.134153	9.56588	
1051	1079	1448.71	2690.71	0.135326	9.30512	
1052	1079	1446.13	2692.88	0.134865	7.89029	
1053	1079	1459.79	2696.24	0.136326	7.9876	
1054	1079	1457.29	2689.84	0.136444	7.56186	
1055	1079	1452.5	2685.28	0.136157	7.934	
1056	1079	1439.27	2666	0.135808	7.97543	
1057	1079	1422.16	2639.35	0.135465	8.06324	
1058	1079	1409.72	2608.14	0.136023	7.92564	
1059	1079	1407.28	2595.59	0.136579	7.98304	
1060	1079	1405.66	2569.35	0.138211	8.02751	
1061	1079	1394.12	2541.37	0.138705	7.91309	
1062	1079	1395.19	2510.16	0.141121	9.49214	
1063	1079	1392.51	2483.74	0.142736	8.09441	
1064	1079	1379.47	2464.24	0.14245	7.98494	
1065	1079	1379.49	2466.64	0.14227	7.97619	
1066	1079	1386.89	2486.9	0.141742	8.07541	
1067	1079	1410.37	2522.49	0.142224	7.4425	
1068	1079	1432.2	2560.33	0.142311	9.3131	
1069	1079	1462.52	2589.68	0.144106	8.06552	
1070	1079	1480.92	2607.72	0.14516	11.4163	
1071	1079	1500.44	2625.34	0.146374	12.1967	
1072	1079	1528.5	2642.17	0.148715	12.9927	
1073	1079	1547.12	2660.28	0.149744	9.20514	
1074	1079	1554.44	2669.4	0.149997	8.87253	
1075	1079	1554.46	2698.99	0.147856	7.99862	
1076	1079	1547.67	2723.43	0.145288	7.88763	
1077	1079	1530.42	2722.65	0.143223	7.3353	
1078	1079	1518.06	2741.06	0.140456	7.5056	
1079	1079	1501.63	2744.93	0.138201	7.48545	
1080	1079	1478.84	2746.47	0.13534	7.37483	
1081	1079	1468.45	2731.53	0.135055	9.45869	
1082	1079	1452.89	2733.62	0.13303	7.97924	
1083	1079	1456.52	2718.27	0.134469	7.9226	
1084	1079	1493.44	2745.63	0.137161	8.87938	
1085	1079	1536.96	2780.25	0.140119	11.2905	
1086	1079	1540.44	2776.9	0.14076	9.88519	
1087	1079	1536.17	2761.47	0.141278	9.04815	
1088	1079	1513.93	2716.01	0.141653	7.37674	
1089	1079	1475.03	2652.91	0.141184	7.46454	
1090	1079	1427.83	2585.86	0.139904	7.40715	
1091	1079	1419.09	2584.89	0.138846	7.43033	
1092	1079	1411.21	2556.1	0.139879	9.21997	
1093	1079	1406.45	2543.88	0.14014	11.0564	
1094	1079	1405.97	2515.13	0.142186	13.0072	
1095	1079	1407.23	2499.19	0.143546	12.537	
1096	1079	1407.94	2481.18	0.145009	8.93259	
1097	1079	1414.3	2492.05	0.145035	8.98315	
1098	1079	1416.92	2530.29	0.142513	8.06514	
1099	1079	1436.47	2564.37	0.142574	8.13281	
1000	1080	1325.68	2278.18	0.149859	7.63522	
1001	1080	1298.39	2158.45	0.15647	7.68578	
1002	1080	1254.77	2015.7	0.163564	7.69262	
1003	1080	1222.53	1874.62	0.173647	7.92716	
1004	1080	1170.91	1707.06	0.1852	7.96327	
1005	1080	1146.33	1607.16	0.194596	8.05678	
1006	1080	1152.92	1592.51	0.198282	7.93096	
1007	1080	1213.21	1689.16	0.196306	8.37115	
1008	1080	1291.17	1838.72	0.190792	7.91461	
1009	1080	1383.38	2021.96	0.1846	9.62214	
1010	1080	1460.84	2183.62	0.179404	8.02599	
1011	1080	1512.77	2310.28	0.174552	9.09415	
1012	1080	1533.22	2335.31	0.175146	7.95149	
1013	1080	1522.11	2299.08	0.177029	7.93552	
1014	1080	1502.04	2231.05	0.180855	12.4108	
1015	1080	1474.77	2166.87	0.183375	13.5975	
1016	1080	1459.4	2109.43	0.187232	14.8215	
1017	1080	1437.57	2079.97	0.186994	12.9543	
1018	1080	1449.99	2112.81	0.185325	13.6097	
1019	1080	1458.08	2148.85	0.182669	8.76686	
1020	1080	1488.44	2188.06	0.183257	7.93324	
1021	1080	1503.49	2217.35	0.182505	8.14421	
1022	1080	1514.31	2242.01	0.181603	7.9245	
1023	1080	1510.17	2227.26	0.182499	7.62192	
1024	1080	1506.08	2215.14	0.183136	7.61736	
1025	1080	1497.59	2186.57	0.18485	7.38206	
1026	1080	1470.98	2118.39	0.188103	7.92336	
1027	1080	1436.48	2018.18	0.194081	7.63332	
1028	1080	1394.92	1919.51	0.199228	7.37407	
1029	1080	1345.58	1789.2	0.207985	7.34823	
1030	1080	1295.46	1679.09	0.214727	7.80552	
1031	1080	1269.26	1616.72	0.219429	7.36609	
1032	1080	1269.89	1659.98	0.212466	7.35697	
1033	1080	1280.12	1725.73	0.204432	7.71733	
1034	1080	1319.25	1851.56	0.194336	7.35735	
1035	1080	1368.84	1998.69	0.184838	7.40753	
1036	1080	1409.73	2146.12	0.175261	7.59113	
1037	1080	1471.49	2274.63	0.171863	7.87926	
1038	1080	1519.32	2374.6	0.169449	7.35583	
1039	1080	1548.71	2470.92	0.165014	7.823	
1040	1080	1555.88	2548.81	0.159477	7.36913	
1041	1080	1565.94	2602.17	0.156554	7.41475	
1042	1080	1561.42	2673.19	0.150598	7.48013	
1043	1080	1560.47	2745.04	0.145351	7.55007	
1044	1080	1538.63	2763.29	0.141453	7.35013	
1045	1080	1520.61	2758.01	0.139629	7.90207	
1046	1080	1490.9	2738.79	0.137305	7.5649	
1047	1080	1467.27	2699.86	0.137004	7.91309	
1048	1080	1435.89	2677.66	0.134609	7.48355	
1049	1080	1443.16	2684.55	0.135051	7.46683	
1050	1080	1435.67	2683.83	0.134171	7.91271	
1051	1080	1439.18	2684.28	0.134577	7.65803	
1052	1080	1437.88	2683.97	0.134436	7.35887	
1053	1080	1454.2	2684.72	0.136405	7.33264	
1054	1080	1451	2680.78	0.136273	7.47595	
1055	1080	1445.66	2670.35	0.136311	7.93514	
1056	1080	1431.37	2649.82	0.135913	7.96023	
1057	1080	1410.25	2622.47	0.13511	7.93362	
1058	1080	1395.82	2590.81	0.135442	7.59759	
1059	1080	1391.61	2576.76	0.135875	11.7318	
1060	1080	1391.71	2548.09	0.137908	7.97391	
1061	1080	1384.82	2524.54	0.138696	7.92108	
1062	1080	1387.38	2500.68	0.140782	7.40258	
1063	1080	1382.38	2481.92	0.141509	7.45504	
1064	1080	1369.08	2474.01	0.140309	7.38244	
1065	1080	1368.05	2485.64	0.139308	7.41931	
1066	1080	1376.27	2509.55	0.138653	7.43223	
1067	1080	1399.62	2549.12	0.138869	7.3813	
1068	1080	1428.26	2584.13	0.140082	7.56414	
1069	1080	1456.11	2609.08	0.141881	7.45884	
1070	1080	1476.85	2630.13	0.143024	7.44934	
1071	1080	1497.14	2644.77	0.144551	7.34176	
1072	1080	1516.69	2653.2	0.146415	7.4999	
1073	1080	1523.09	2659.16	0.146793	7.85227	
1074	1080	1520.49	2652.51	0.146945	7.9264	
1075	1080	1521.81	2679.81	0.145154	7.47215	
1076	1080	1518.53	2706.09	0.142903	7.78347	
1077	1080	1514.04	2715.95	0.141671	7.94046	
1078	1080	1507.23	2743.47	0.138978	7.97772	
1079	1080	1499.83	2759.6	0.137017	7.95035	
1080	1080	1477.36	2756.43	0.134516	7.36761	
1081	1080	1466.46	2739.29	0.134308	7.40639	
1082	1080	1462.35	2741.14	0.13369	7.87166	
1083	1080	1484.14	2731.32	0.136977	7.48583	
1084	1080	1544.96	2775.24	0.141414	7.99254	
1085	1080	1600.41	2832.31	0.144208	7.95833	
1086	1080	1595.93	2819.74	0.14452	8.09365	
1087	1080	1577.93	2788.74	0.144465	7.46454	
1088	1080	1535.2	2725.17	0.143635	7.37027	
1089	1080	1477.05	2639.91	0.142354	7.6166	
1090	1080	1416.48	2559.72	0.140306	7.43261	
1091	1080	1409.32	2557.81	0.139511	7.93818	
1092	1080	1401.89	2534.54	0.140219	7.66867	
1093	1080	1401.56	2522.48	0.141059	7.61507	
1094	1080	1402.68	2504.96	0.142505	7.36837	
1095	1080	1402.56	2479.66	0.1444	7.34633	
1096	1080	1407.61	2472.8	0.145609	7.56262	
1097	1080	1417.25	2493.91	0.145289	7.93856	
1098	1080	1423.23	2541.95	0.142484	7.37179	
1099	1080	1444.06	2580.38	0.142394	7.56756	
1000	1081	1290.96	2204.49	0.151102	7.92716	
1001	1081	1255.42	2066.12	0.158526	7.37103	
1002	1081	1215.14	1908.14	0.168428	7.50598	
1003	1081	1181.92	1763.76	0.179785	7.72607	
1004	1081	1135.1	1608.04	0.192059	7.35355	
1005	1081	1124.11	1558.45	0.197364	7.53981	
1006	1081	1152.41	1602.59	0.196603	7.98	
1007	1081	1227.24	1743.88	0.191318	7.9264	
1008	1081	1312.49	1896.29	0.187332	7.68806	
1009	1081	1394.4	2060.99	0.181994	7.45352	
1010	1081	1462.55	2181.71	0.179872	7.34861	
1011	1081	1497.88	2273.82	0.175901	7.43299	
1012	1081	1507.77	2281.37	0.176637	7.47101	
1013	1081	1504.72	2261.61	0.178149	7.34557	
1014	1081	1486.26	2209.65	0.180644	7.35659	
1015	1081	1468.05	2170.97	0.181874	8.22518	
1016	1081	1465.05	2136.72	0.185108	7.37141	
1017	1081	1458.72	2133.23	0.184474	7.41969	
1018	1081	1480.23	2193.43	0.181404	7.44516	
1019	1081	1501.53	2247.27	0.179116	7.40144	
1020	1081	1529.64	2296.14	0.17844	7.35393	
1021	1081	1551.02	2330.69	0.178199	8.03321	
1022	1081	1562.61	2358.43	0.177203	7.92298	
1023	1081	1554.68	2329.17	0.178884	7.80552	
1024	1081	1549.56	2306.37	0.180383	7.61698	
1025	1081	1535.96	2246.12	0.184482	7.88953	
1026	1081	1491.87	2129.58	0.190222	7.35393	
1027	1081	1446.45	1988.34	0.199489	7.72341	
1028	1081	1389.9	1845.46	0.208362	7.87774	
1029	1081	1326.47	1698.57	0.217989	7.3448	
1030	1081	1282.27	1622.79	0.221195	7.74888	
1031	1081	1263.27	1604.4	0.220226	7.36837	
1032	1081	1281.38	1685	0.210895	7.44554	
1033	1081	1304.12	1787.74	0.200185	7.54665	
1034	1081	1354.76	1933.16	0.190307	7.5227	
1035	1081	1398.9	2070.91	0.181629	7.35849	
1036	1081	1432.93	2206.16	0.17275	7.4425	
